# emapper version: emapper-1.0.3-35-g63c274b emapper DB: 2.0
# command: ./emapper.py  --cpu 6 -i /data/shared/emapper_jobs/user_data/MM_5zldttj9/query_seqs.fa --output query_seqs.fa --output_dir /data/shared/emapper_jobs/user_data/MM_5zldttj9 -m diamond -d none --tax_scope 1236 --go_evidence non-electronic --target_orthologs all --seed_ortholog_evalue 0.001 --seed_ortholog_score 60 --query-cover 20 --subject-cover 0 --override --temp_dir /data/shared/emapper_jobs/user_data/MM_5zldttj9
# time: Sun Nov 22 00:33:50 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
ABUW_0011	470.IX87_14395	2.4e-56	224.6	Moraxellaceae	erpA	GO:0003674,GO:0005488,GO:0005506,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006091,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0009060,GO:0009061,GO:0009987,GO:0010467,GO:0015980,GO:0016043,GO:0016226,GO:0019538,GO:0022607,GO:0031163,GO:0043167,GO:0043169,GO:0043170,GO:0044085,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0045333,GO:0046872,GO:0046914,GO:0048037,GO:0051186,GO:0051536,GO:0051537,GO:0051539,GO:0051540,GO:0051604,GO:0055114,GO:0071704,GO:0071840,GO:1901564		ko:K15724					ko00000				Gammaproteobacteria	1RHCW@1224,1S675@1236,3NNK9@468,COG0316@1,COG0316@2	NA|NA|NA	C	Iron-sulfur cluster insertion protein ErpA
ABUW_0012	470.IX87_14390	4.1e-158	563.9	Moraxellaceae													Gammaproteobacteria	1QU7K@1224,1S86H@1236,3NJ6Q@468,COG2267@1,COG2267@2	NA|NA|NA	I	Serine aminopeptidase, S33
ABUW_0013	470.IX87_14385	5.1e-220	770.0	Moraxellaceae	anmK	GO:0003674,GO:0003824,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0044237	2.7.1.170	ko:K09001					ko00000,ko01000			iECABU_c1320.ECABU_c18930,iECED1_1282.ECED1_1841,ic_1306.c2032	Gammaproteobacteria	1MV4E@1224,1RNTZ@1236,3NJF2@468,COG2377@1,COG2377@2	NA|NA|NA	F	Catalyzes the specific phosphorylation of 1,6-anhydro-N- acetylmuramic acid (anhMurNAc) with the simultaneous cleavage of the 1,6-anhydro ring, generating MurNAc-6-P. Is required for the utilization of anhMurNAc either imported from the medium or derived from its own cell wall murein, and thus plays a role in cell wall recycling
ABUW_0014	436717.AOLE_00070	2.8e-227	794.3	Moraxellaceae	tyrS	GO:0003674,GO:0003824,GO:0004812,GO:0004831,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006437,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016874,GO:0016875,GO:0019538,GO:0019752,GO:0034641,GO:0034645,GO:0034660,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576	6.1.1.1	ko:K01866	ko00970,map00970	M00359,M00360	R02918	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029			iJN746.PP_0436	Gammaproteobacteria	1MVUQ@1224,1RPKC@1236,3NK51@468,COG0162@1,COG0162@2	NA|NA|NA	J	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr)
ABUW_0020	436717.AOLE_00075	3.4e-98	364.4	Moraxellaceae	gst5		2.5.1.18	ko:K00799,ko:K11209	ko00480,ko00980,ko00982,ko00983,ko01524,ko05200,ko05204,ko05225,ko05418,map00480,map00980,map00982,map00983,map01524,map05200,map05204,map05225,map05418		R03522,R07002,R07003,R07004,R07023,R07024,R07025,R07026,R07069,R07070,R07083,R07084,R07091,R07092,R07093,R07094,R07100,R07113,R07116,R08280,R09409,R11905	RC00004,RC00069,RC00840,RC00948,RC01704,RC01705,RC01706,RC01758,RC01759,RC01765,RC01767,RC01769,RC02243,RC02527,RC02939,RC02940,RC02942,RC02943,RC02944	ko00000,ko00001,ko01000,ko02000	1.A.12.2.2,1.A.12.3.2			Gammaproteobacteria	1REDI@1224,1S13N@1236,3NMXE@468,COG0625@1,COG0625@2	NA|NA|NA	O	Glutathione S-transferase, C-terminal domain
ABUW_0021	470.IX87_14345	1.8e-127	461.8	Moraxellaceae													Gammaproteobacteria	1R3QN@1224,1RY3J@1236,3NIZ7@468,COG3637@1,COG3637@2	NA|NA|NA	M	Has lipid A 3-O-deacylase activity. Hydrolyzes the ester bond at the 3 position of lipid A, a bioactive component of lipopolysaccharide (LPS), thereby releasing the primary fatty acyl moiety
ABUW_0022	470.IX87_14335	5.4e-278	963.0	Moraxellaceae	Z012_09410	GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0044425,GO:0044459,GO:0044464,GO:0071944		ko:K03308					ko00000	2.A.22.4,2.A.22.5			Gammaproteobacteria	1MUZJ@1224,1RPCT@1236,3NKRA@468,COG0733@1,COG0733@2	NA|NA|NA	S	Belongs to the sodium neurotransmitter symporter (SNF) (TC 2.A.22) family
ABUW_0023	470.IX87_14330	1e-16	91.7	Moraxellaceae													Gammaproteobacteria	1QPC8@1224,1TN1R@1236,2AZKK@1,31RV5@2,3NPUJ@468	NA|NA|NA	S	Putative methionine and alanine importer, small subunit
ABUW_0024	470.IX87_14325	9.3e-242	842.4	Moraxellaceae	sun	GO:0000154,GO:0001510,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008168,GO:0008169,GO:0008173,GO:0008649,GO:0008757,GO:0009383,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016434,GO:0016740,GO:0016741,GO:0022613,GO:0031167,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0043412,GO:0043414,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0070475,GO:0071704,GO:0071840,GO:0090304,GO:0140098,GO:0140102,GO:1901360	2.1.1.176	ko:K03500					ko00000,ko01000,ko03009				Gammaproteobacteria	1MWPE@1224,1RN8X@1236,3NJ2I@468,COG0144@1,COG0144@2,COG0781@1,COG0781@2	NA|NA|NA	J	Specifically methylates the cytosine at position 967 (m5C967) of 16S rRNA
ABUW_0025	470.IX87_14320	8.6e-176	622.9	Moraxellaceae	fmt	GO:0003674,GO:0003824,GO:0004479,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006412,GO:0006413,GO:0006418,GO:0006431,GO:0006464,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016740,GO:0016741,GO:0016742,GO:0019538,GO:0019752,GO:0019988,GO:0034470,GO:0034641,GO:0034645,GO:0034660,GO:0036211,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043412,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0071951,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576	2.1.2.9	ko:K00604	ko00670,ko00970,map00670,map00970		R03940	RC00026,RC00165	ko00000,ko00001,ko01000			iECABU_c1320.ECABU_c37050,iECUMN_1333.ECUMN_3761,ic_1306.c4048	Gammaproteobacteria	1MU4Q@1224,1RP1T@1236,3NJJR@468,COG0223@1,COG0223@2	NA|NA|NA	J	Attaches a formyl group to the free amino group of methionyl-tRNA(fMet). The formyl group appears to play a dual role in the initiator identity of N-formylmethionyl-tRNA by promoting its recognition by IF2 and preventing the misappropriation of this tRNA by the elongation apparatus
ABUW_0026	470.IX87_14315	0.0	1201.4	Moraxellaceae	ilvD		4.2.1.9	ko:K01687	ko00290,ko00770,ko01100,ko01110,ko01130,ko01210,ko01230,map00290,map00770,map01100,map01110,map01130,map01210,map01230	M00019,M00570	R01209,R04441,R05070	RC00468,RC01714	ko00000,ko00001,ko00002,ko01000				Gammaproteobacteria	1MUTQ@1224,1RMP2@1236,3NJMA@468,COG0129@1,COG0129@2	NA|NA|NA	EG	Belongs to the IlvD Edd family
ABUW_0027	470.IX87_14310	1.9e-250	871.3	Moraxellaceae													Gammaproteobacteria	1NIIX@1224,1SI0C@1236,2EYIC@1,33RS7@2,3NIM3@468	NA|NA|NA		
ABUW_0028	470.IX87_14305	1.6e-126	458.8	Moraxellaceae				ko:K07090					ko00000				Gammaproteobacteria	1MWAN@1224,1S158@1236,3NKEH@468,COG0730@1,COG0730@2	NA|NA|NA	S	membrane transporter protein
ABUW_0029	470.IX87_14300	9.1e-164	582.8	Moraxellaceae													Gammaproteobacteria	1N3XX@1224,1RR3S@1236,3NK0Y@468,COG0583@1,COG0583@2	NA|NA|NA	K	LysR substrate binding domain
ABUW_0030	470.IX87_14295	1.1e-234	818.9	Moraxellaceae	uraA	GO:0003674,GO:0005215,GO:0005350,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006139,GO:0006206,GO:0006208,GO:0006212,GO:0006725,GO:0006807,GO:0006810,GO:0006855,GO:0008150,GO:0008152,GO:0009056,GO:0009112,GO:0009987,GO:0015205,GO:0015210,GO:0015238,GO:0015851,GO:0015855,GO:0015857,GO:0015893,GO:0016020,GO:0016021,GO:0017144,GO:0019860,GO:0022857,GO:0031224,GO:0031226,GO:0034641,GO:0042221,GO:0042493,GO:0042737,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044425,GO:0044459,GO:0044464,GO:0046113,GO:0046483,GO:0046700,GO:0050896,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0071702,GO:0071704,GO:0071705,GO:0071944,GO:0072527,GO:0072529,GO:0072531,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1903791,GO:1904082		ko:K02824,ko:K09016					ko00000,ko02000	2.A.40.1.1,2.A.40.1.2,2.A.40.1.3		iECO103_1326.ECO103_1052,iECUMN_1333.ECUMN_1189	Gammaproteobacteria	1MUN9@1224,1RRK5@1236,3NJBQ@468,COG2233@1,COG2233@2	NA|NA|NA	F	Permease family
ABUW_0031	470.IX87_14290	0.0	1782.3	Moraxellaceae	ppc	GO:0003674,GO:0003824,GO:0004611,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006091,GO:0006099,GO:0006101,GO:0008150,GO:0008152,GO:0008964,GO:0009060,GO:0009987,GO:0015980,GO:0016829,GO:0016830,GO:0016831,GO:0016999,GO:0017144,GO:0019752,GO:0043436,GO:0044237,GO:0044238,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0045333,GO:0055114,GO:0071704,GO:0072350	4.1.1.31	ko:K01595	ko00620,ko00680,ko00710,ko00720,ko01100,ko01120,ko01200,map00620,map00680,map00710,map00720,map01100,map01120,map01200	M00168,M00170,M00171,M00172,M00173,M00346,M00374	R00345	RC02741	ko00000,ko00001,ko00002,ko01000			iSFV_1184.SFV_4025	Gammaproteobacteria	1MUD5@1224,1RPTP@1236,3NJ42@468,COG2352@1,COG2352@2	NA|NA|NA	H	Forms oxaloacetate, a four-carbon dicarboxylic acid source for the tricarboxylic acid cycle
ABUW_0033	470.IX87_14285	5.8e-109	400.2	Moraxellaceae				ko:K18301		M00642			ko00000,ko00002,ko01504,ko03000				Gammaproteobacteria	1MZ9E@1224,1S7E9@1236,3NJ2F@468,COG1309@1,COG1309@2	NA|NA|NA	K	Bacterial regulatory proteins, tetR family
ABUW_0034	470.IX87_14280	5.3e-190	670.2	Moraxellaceae				ko:K18302		M00642			ko00000,ko00002,ko01504,ko02000	2.A.6.2,8.A.1			Gammaproteobacteria	1R866@1224,1SYE2@1236,3NIFF@468,COG0845@1,COG0845@2	NA|NA|NA	M	Belongs to the membrane fusion protein (MFP) (TC 8.A.1) family
ABUW_0035	470.IX87_14275	0.0	1978.0	Moraxellaceae				ko:K18138,ko:K18303	ko01501,ko01503,map01501,map01503	M00642,M00647,M00699,M00718			ko00000,ko00001,ko00002,ko01504,ko02000	2.A.6.2,2.A.6.2.17			Gammaproteobacteria	1MU48@1224,1RMBN@1236,3NIN1@468,COG0841@1,COG0841@2	NA|NA|NA	V	Belongs to the resistance-nodulation-cell division (RND) (TC 2.A.6) family
ABUW_0036	470.IX87_14270	3.2e-62	244.2	Moraxellaceae													Gammaproteobacteria	1QNW5@1224,1TMID@1236,2AZ5I@1,31RC8@2,3NNJW@468	NA|NA|NA		
ABUW_0037	470.IX87_14265	2e-184	651.7	Moraxellaceae	dnaJ	GO:0006457,GO:0008150,GO:0009987		ko:K03686					ko00000,ko03029,ko03110				Gammaproteobacteria	1MVMS@1224,1RNHY@1236,3NIEF@468,COG0484@1,COG0484@2	NA|NA|NA	O	ATP binding to DnaK triggers the release of the substrate protein, thus completing the reaction cycle. Several rounds of ATP-dependent interactions between DnaJ, DnaK and GrpE are required for fully efficient folding. Also involved, together with DnaK and GrpE, in the DNA replication of plasmids through activation of initiation proteins
ABUW_0038	575564.HMPREF0014_03151	5.2e-38	163.7	Moraxellaceae													Gammaproteobacteria	1QPNA@1224,1TNCX@1236,2AZMK@1,31S5F@2,3NQCZ@468	NA|NA|NA		
ABUW_0039	575564.HMPREF0014_03152	1.2e-146	525.8	Moraxellaceae	dapB	GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006553,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0008839,GO:0009058,GO:0009066,GO:0009067,GO:0009085,GO:0009089,GO:0009987,GO:0016053,GO:0016491,GO:0016627,GO:0016628,GO:0019752,GO:0019877,GO:0042802,GO:0043436,GO:0043648,GO:0043650,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046451,GO:0055114,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	1.17.1.8	ko:K00215	ko00261,ko00300,ko01100,ko01110,ko01120,ko01130,ko01230,map00261,map00300,map01100,map01110,map01120,map01130,map01230	M00016,M00525,M00526,M00527	R04198,R04199	RC00478	ko00000,ko00001,ko00002,ko01000			iSbBS512_1146.SbBS512_E0035	Gammaproteobacteria	1MUCT@1224,1RMCZ@1236,3NIYU@468,COG0289@1,COG0289@2	NA|NA|NA	E	Catalyzes the conversion of 4-hydroxy- tetrahydrodipicolinate (HTPA) to tetrahydrodipicolinate
ABUW_0040	470.IX87_14250	6.5e-119	433.3	Moraxellaceae													Gammaproteobacteria	1N7DI@1224,1SDAM@1236,2DP10@1,3302V@2,3NK63@468	NA|NA|NA	S	START domain
ABUW_0041	470.IX87_14245	7.3e-209	733.0	Moraxellaceae	ydhP	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944		ko:K18567,ko:K19577					ko00000,ko02000	2.A.1.2.25,2.A.1.2.65			Gammaproteobacteria	1MU9G@1224,1RM9G@1236,3NIRP@468,COG0477@1,COG2814@2	NA|NA|NA	EGP	Major facilitator Superfamily
ABUW_0042	470.IX87_14240	4.2e-144	517.3	Moraxellaceae	dkgB	GO:0003674,GO:0003824,GO:0004033,GO:0006081,GO:0008150,GO:0008152,GO:0009056,GO:0009438,GO:0009987,GO:0016491,GO:0016614,GO:0016616,GO:0042180,GO:0042182,GO:0044237,GO:0044248,GO:0044281,GO:0044282,GO:0046185,GO:0047681,GO:0051596,GO:0055114,GO:0071704,GO:1901575,GO:1990002	1.1.1.346	ko:K06222					ko00000,ko01000			iEcolC_1368.EcolC_3458	Gammaproteobacteria	1MWFS@1224,1RMX6@1236,3NJFD@468,COG0656@1,COG0656@2	NA|NA|NA	S	Aldo/keto reductase family
ABUW_0043	470.IX87_14235	4.9e-165	587.0	Moraxellaceae	yafC	GO:0006139,GO:0006351,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009314,GO:0009628,GO:0009987,GO:0010212,GO:0010467,GO:0016070,GO:0018130,GO:0019438,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0046483,GO:0050896,GO:0071704,GO:0090304,GO:0097659,GO:1901360,GO:1901362,GO:1901576											Gammaproteobacteria	1MU7H@1224,1RPF8@1236,3NKDK@468,COG0583@1,COG0583@2	NA|NA|NA	K	LysR substrate binding domain
ABUW_0044	470.IX87_14230	1.6e-61	241.9	Moraxellaceae													Gammaproteobacteria	1QNY6@1224,1TMKZ@1236,2AZ5M@1,32NSC@2,3NNU5@468	NA|NA|NA		
ABUW_0045	470.IX87_14225	1.8e-278	964.5	Moraxellaceae													Gammaproteobacteria	1MV6F@1224,1RMQ0@1236,3NJ8S@468,COG1167@1,COG1167@2	NA|NA|NA	K	helix_turn_helix gluconate operon transcriptional repressor
ABUW_0046	470.IX87_14220	4.2e-197	693.7	Moraxellaceae	yjgB	GO:0003674,GO:0003824,GO:0004033,GO:0005488,GO:0008106,GO:0008150,GO:0008152,GO:0008270,GO:0016491,GO:0016614,GO:0016616,GO:0043167,GO:0043169,GO:0046872,GO:0046914,GO:0055114		ko:K12957					ko00000,ko01000				Gammaproteobacteria	1MUTT@1224,1RN4D@1236,3NJRZ@468,COG1064@1,COG1064@2	NA|NA|NA	S	Alcohol dehydrogenase GroES-like domain
ABUW_0047	470.IX87_14215	6.4e-107	393.3	Moraxellaceae	tag		3.2.2.20	ko:K01246	ko03410,map03410				ko00000,ko00001,ko01000,ko03400				Gammaproteobacteria	1R9X5@1224,1S25K@1236,3NJYJ@468,COG2818@1,COG2818@2	NA|NA|NA	L	Methyladenine glycosylase
ABUW_0048	470.IX87_14210	4.5e-41	173.3	Moraxellaceae													Gammaproteobacteria	1P637@1224,1SUMF@1236,293UT@1,2ZRA1@2,3NPCC@468	NA|NA|NA		
ABUW_0049	470.IX87_14205	2e-97	361.7	Moraxellaceae				ko:K21472					ko00000,ko01000,ko01002,ko01011				Gammaproteobacteria	1R9V0@1224,1RZIG@1236,3NTA2@468,COG0739@1,COG0739@2	NA|NA|NA	M	Peptidase family M23
ABUW_0050	470.IX87_14200	6.5e-206	723.0	Moraxellaceae	mutY	GO:0003674,GO:0003824,GO:0006139,GO:0006259,GO:0006281,GO:0006284,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009987,GO:0016787,GO:0033554,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0046483,GO:0050896,GO:0051716,GO:0071704,GO:0090304,GO:1901360		ko:K03575	ko03410,map03410				ko00000,ko00001,ko01000,ko03400				Gammaproteobacteria	1MUD4@1224,1RMBT@1236,3NJ2N@468,COG1194@1,COG1194@2	NA|NA|NA	L	A G-specific
ABUW_0051	470.IX87_14195	1.7e-68	265.0	Moraxellaceae													Gammaproteobacteria	1RC7P@1224,1S9GU@1236,3NNPS@468,COG0537@1,COG0537@2	NA|NA|NA	FG	Protein similar to CwfJ C-terminus 1
ABUW_0052	470.IX87_14190	8.7e-136	489.6	Moraxellaceae													Gammaproteobacteria	1MW7S@1224,1S2MX@1236,3NJXM@468,COG0412@1,COG0412@2	NA|NA|NA	Q	dienelactone hydrolase
ABUW_0053	436717.AOLE_00235	4.4e-13	79.7	Moraxellaceae													Gammaproteobacteria	1NGAH@1224,1SGD7@1236,3NPTS@468,COG5487@1,COG5487@2	NA|NA|NA	S	UPF0391 membrane protein
